#nodeID	final
YDR212W	0.00017274827051703045
YDR308C	0.0001726293182874839
YOR224C	0.00017232936775470083
YPR070W	0.00017206306973799876
YDR394W	0.00017096547294355197
YLL008W	0.00017068057590558086
YMR047C	0.00017012073803084505
YGL122C	0.00016978913047575788
YDL132W	0.00016942795374782436
YHR079C	0.0001694253349620674
YDR404C	0.00016815685256824558
YDL117W	0.000167947260347564
YGL111W	0.0001667105331530971
YDR054C	0.00016656369893474612
YBR118W	0.00016530809298837186
Repressed_.....tP....._No_Phenotype_Exists	0.000165272034755988
YDR138W	0.0001652365397913145
YER161C	0.0001651190318421341
YKL112W	0.00016381451125671372
YGL209W	0.00016332468073377196
YPR187W	0.00016265779213795093
YNL255C	0.00016237451665763653
YKL059C	0.00016213228600146483
YHL025W	0.00016197072467808002
YKL160W	0.00016170174228227237
YPL139C	0.000161418403666252
YPR032W	0.00016118140632685832
YHL020C	0.00016047004301025477
YLR452C	0.00016018774097224702
YLL024C	0.00015927697986232897
YDL005C	0.00015927560228915695
YHR119W	0.00015845173324987785
YMR043W	0.00015840831490887626
YER068W	0.00015836806563044144
YNL152W	0.00015730784553580037
YJL095W	0.0001570101421513468
YCR052W	0.00015600776471565243
YDR346C	0.00015596648351782176
YJL074C	0.00015575980753472328
YHR143WA	0.00015549671368372578
YKR062W	0.0001548279630833683
YOL086C	0.00015428521652096147
YBR023C	0.00015373418097029272
YJR046W	0.0001535445319610645
YDL074C	0.00015330263071933772
YFR052W	0.00015319664414737785
YJR082C	0.00015150036469659687
YGL181W	0.00015121450155434772
YKL045W	0.0001510880706558296
YPR023C	0.00015068983481595857
Repressed_...R.s......_No_Phenotype_Exists	0.00014974416237498357
YGR014W	0.00014972427626263777
YJL141C	0.0001497145866329818
YBR095C	0.000149462406861741
YCL027W	0.00014837065213241268
YKL028W	0.0001476293627014183
YER122C	0.00014745264837528332
YPR080W	0.00014734710306366682
YAL013W	0.00014697247742826182
YKL139W	0.00014622631286858418
YNL097C	0.0001458950801239629
YMR109W	0.00014574066012878402
Repressed_..KR.s......_No_Phenotype_Exists	0.00014560310505420718
YDR466W	0.00014533186447906885
YGL008C	0.00014482975609397553
YJL036W	0.00014422671628231461
YBR253W	0.00014281556310169144
YNL216W	0.00014230530469832109
YPR181C	0.00014222321316964076
YBL093C	0.00014213649540415822
YJL165C	0.00014203612549506977
YGR123C	0.00014167027013489394
YPL201C	0.00014103068570422457
YOR141C	0.00014037323770082417
YDR206W	0.00014027564567412678
YDR427W	0.0001396543505558177
YDR087C	0.00013943364199431015
YMR146C	0.00013933643524060823
YGR262C	0.00013925408467622654
YPL140C	0.00013873812808406488
YBL035C	0.0001386345958201901
YGL097W	0.0001384403412916324
YLR353W	0.0001377832321608151
YOR244W	0.0001373112926424518
YMR080C	0.0001372648325766175
YMR263W	0.00013718313907872337
YCR086W	0.00013707937236507646
YDL101C	0.0001368049772915805
YPL124W	0.00013564419293385095
YOR267C	0.00013557243458526576
YJR097W	0.00013541473165297233
YFL029C	0.0001353785385441619
YMR075W	0.00013440556848825017
YBR289W	0.00013437541523726883
YNL206C	0.00013385775628411395
YBR017C	0.00013376637349325228
YFL024C	0.00013355767680825866
YOR326W	0.00013201992558786377
YBR135W	0.00013194918577045896
YKR008W	0.00013182032769794438
YGL058W	0.00013119610848412447
YOR294W	0.00013099305546316044
YPR007C	0.0001305283293095604
YER125W	0.000130520608143255
YDR420W	0.00013017322287562575
YML041C	0.0001298160026923144
YER025W	0.00012979501936112
YOR188W	0.0001296298562714525
YDR096W	0.000129135215353463
YBR275C	0.00012907330597940157
YDR229W	0.0001287731161098037
YER155C	0.00012832233114406027
YAL038W	0.00012812402482034909
YGR240C	0.0001280999107685937
YOR231W	0.00012807557270590037
YKL074C	0.0001280529503610249
YLR116W	0.00012796754261540277
YDR382W	0.00012761769081205893
YJL115W	0.00012698315452757636
YLR347C	0.00012658610875323202
YMR216C	0.0001264606967817846
YBR088C	0.00012625809890684186
YNL182C	0.00012615141745580584
YMR308C	0.00012612465320766594
YLR196W	0.000124087902693202
YPL141C	0.00012347731040406422
YNR007C	0.0001234018617901742
YKR010C	0.0001232677058229321
YPL235W	0.00012259614153675407
YBR089CA	0.00012229142261786945
YGL127C	0.00012224029556497107
YDR293C	0.00012185868675385346
YLR321C	0.00012181893294961317
YER111C	0.00012167865492506413
YDL190C	0.00012139603294933335
YAL029C	0.00012093776585414814
YDL029W	0.00012075182583855857
YJR072C	0.0001206106688174981
YPR082C	0.00012031377495664021
YJL081C	0.00012026608616175211
YLR403W	0.00011947567599514024
YLR313C	0.00011946271052771342
YLR421C	0.00011923860447499507
YIR008C	0.00011902417460377152
Induced_.....s..S..._No_Phenotype_Exists	0.00011898317163433985
Induced_.....sP....._hog1_Induced_Defective	0.00011788205992178495
YIL113W	0.00011778765914900544
YNL002C	0.0001168545995057232
YDR172W	0.00011682104985630763
YER162C	0.0001168140386843424
YPL150W	0.00011647353846676446
YGR287C	0.000116405991368693
Repressed_R.R..s......_No_Phenotype_Exists	0.00011539495221571765
YER110C	0.00011532577887798072
YOL001W	0.00011516368929409065
YJL187C	0.00011504646556112926
YFL008W	0.00011503678539856006
YDR335W	0.0001142754621927813
YDR043C	0.00011393965560796155
YLL036C	0.00011279053827262357
YNL084C	0.00011265486367690535
YOL133W	0.00011248556423569384
YHL033C	0.00011208501890785741
YIL153W	0.00011204454829162918
YKL129C	0.00011191803118259894
YBL105C	0.00011182657319422796
YFL038C	0.00011142913873883717
YKL168C	0.00011065852761512334
YBL011W	0.000110442530365076
YBL057C	0.00011029047953549798
YER132C	0.00010984758079006377
YJR065C	0.00010955802133186683
YIL148W	0.00010939688217270815
YIR026C	0.00010915255267074047
YKL103C	0.0001091417670740586
YBR172C	0.00010890733287130851
YML119W	0.00010880889475143395
YPR104C	0.0001074118859738124
YHL007C	0.00010717848524465684
YKL054C	0.00010712301977029857
YMR196W	0.00010711753667677204
Repressed_R.R..s......_pde2_Repressed_Amplified	0.00010707424130216474
YPL237W	0.0001068063938085465
YBR102C	0.00010640332602469333
YML015C	0.00010586990698318949
YGL197W	0.00010466902989701222
YDL076C	0.00010433260340602548
YHL024W	0.00010428453260487854
YGL134W	0.00010424292604029036
YBL075C	0.00010415130356119942
YMR273C	0.00010376418131486349
YKL213C	0.00010372417701867542
YDL161W	0.00010354900083859794
YGL137W	0.00010354255823754154
YMR036C	0.00010344301239261759
YER036C	0.00010318322497084536
YJL164C	0.00010315965360128791
YDR388W	0.00010303840996538042
YER174C	0.00010301682994382058
YGR276C	0.00010277064565269886
YOR116C	0.00010271310387739504
Repressed_..RK.s......_cdc14_Repressed_Defective	0.0001027044568259469
YBL006C	0.00010231540996868217
YDL166C	0.00010223614934117422
YLR216C	0.00010216254438078958
YJL041W	0.00010192848155184788
YMR112C	0.00010157140661190949
YDR017C	0.00010143780391218079
YDL220C	0.0001010765015667081
YIL109C	0.00010098612969094955
YOR023C	0.00010027115698709446
YBR234C	0.00010016967122559062
YJL098W	0.00010015923411665922
YPR168W	9.981998577324424e-05
YJL194W	9.978814927862437e-05
YJR007W	9.949780107460398e-05
YHR154W	9.949282509741846e-05
YOR351C	9.919464092555528e-05
YHR108W	9.912415230252845e-05
YFL033C	9.883541955236183e-05
YLR019W	9.87994926435632e-05
YDR496C	9.806431297459393e-05
YOR094W	9.795906916417828e-05
Repressed_..RR.s......_cdc14_Repressed_Defective	9.768895807312529e-05
Repressed_..R..t......_No_Phenotype_Exists	9.737786097250898e-05
YER088C	9.730816163019276e-05
YLR166C	9.726591277773377e-05
YDR155C	9.694862248847439e-05
YMR229C	9.690515742183928e-05
YER129W	9.686238715432261e-05
YHR077C	9.682535558633759e-05
YGR047C	9.679693874175555e-05
YOR083W	9.672166235995422e-05
YLR429W	9.619224474945221e-05
YER114C	9.591639234002036e-05
YBR019C	9.58625423520704e-05
YAL032C	9.564678753891751e-05
YBL024W	9.535625146331106e-05
YMR239C	9.533351715909612e-05
YDR436W	9.515770171242406e-05
YPR160W	9.503308744712583e-05
YDR311W	9.486300743817244e-05
YDL003W	9.46711988150186e-05
YHR206W	9.345214355082716e-05
YFL010C	9.33720486696105e-05
YNL267W	9.283989437311311e-05
YCR081W	9.275202244148572e-05
YPL115C	9.271099185463653e-05
YOR329C	9.259975733891104e-05
YDL147W	9.19811760261931e-05
YBL054W	9.170503930233281e-05
YNL107W	9.140807755557683e-05
Induced_..R..s......_hog1_Induced_Defective	9.133924615410047e-05
YEL012W	9.099719181188373e-05
YPR185W	9.097343081865683e-05
YOR058C	9.064002954601676e-05
YGL252C	9.056024632585002e-05
YPR110C	9.026643425751452e-05
YFL031W	9.012449351011894e-05
YCR005C	9.011836824046492e-05
YLR340W	9.00431424362573e-05
YGR241C	8.982069142424628e-05
YER166W	8.980935430113069e-05
YDR359C	8.942111408202566e-05
YFL009W	8.940720613668166e-05
YMR068W	8.936917566068719e-05
YML098W	8.936847786153531e-05
YNR051C	8.929955671708701e-05
YOR080W	8.923055330313836e-05
YNL284CA	8.907737031849827e-05
YER008C	8.902759900095116e-05
YOR018W	8.896137559304536e-05
YPR025C	8.872009247057878e-05
YPR159W	8.82769930598842e-05
YNL064C	8.815058913708773e-05
YMR165C	8.775148424874551e-05
YJL061W	8.772806878842438e-05
YPR016C	8.772490825564656e-05
YMR184W	8.771060941668352e-05
YPL031C	8.743604021835514e-05
YAL043C	8.722905185835698e-05
YLR190W	8.711332167192914e-05
YDR328C	8.696836561324641e-05
YOR057W	8.640904391691475e-05
YER171W	8.613345867672754e-05
YGL150C	8.607775770411726e-05
YJR060W	8.570919117435802e-05
YDR460W	8.56649514506105e-05
YOR340C	8.549369997001713e-05
YDR192C	8.508326271277445e-05
YIL026C	8.49438323596789e-05
YGR217W	8.480054037161108e-05
YGL172W	8.408418440878925e-05
YNL113W	8.392486774276835e-05
YDL079C	8.369737280078136e-05
YKR089C	8.368391508345865e-05
YGR090W	8.36337818187448e-05
YPL016W	8.355714747818682e-05
YGL208W	8.346716945564608e-05
YHR052W	8.30621468760874e-05
YLR005W	8.297306783764564e-05
YHR161C	8.288208772486703e-05
YGL023C	8.264901223772628e-05
YIL101C	8.261741628687288e-05
YBR155W	8.253619916801774e-05
YOR254C	8.238668138534118e-05
YDL014W	8.235134592333347e-05
YAL034WA	8.23504952491159e-05
YMR227C	8.228501746459774e-05
YKR071C	8.203639127820256e-05
YGR166W	8.19224006544659e-05
YHR031C	8.179135076007407e-05
YHR170W	8.156546260744379e-05
YPR091C	8.115784553031952e-05
YPL169C	8.085638317924619e-05
YJR017C	8.077616368138641e-05
YOR272W	8.07112033388949e-05
YDR301W	7.979522387310441e-05
YML114C	7.96186656085538e-05
YLR002C	7.920126090109725e-05
YCR077C	7.899677269793152e-05
YDL160C	7.899625699496256e-05
YBR108W	7.898868346579706e-05
YNL271C	7.89111860138113e-05
YML007W	7.885724477200062e-05
YDR186C	7.833641207406342e-05
YJL168C	7.790830701113482e-05
YDR073W	7.77851432453319e-05
YIL144W	7.740814887833028e-05
YOL101C	7.738593355502267e-05
YJR076C	7.734971996075193e-05
YJR096W	7.703421690257422e-05
YBR020W	7.694152653220897e-05
YER139C	7.684214019380744e-05
YNR047W	7.670709046822889e-05
YLR009W	7.656252238146047e-05
YNL001W	7.655627838145873e-05
YOR220W	7.600843981649154e-05
YKL009W	7.590298956730784e-05
YLR049C	7.585879823966347e-05
YDL054C	7.585879823966347e-05
YLR183C	7.57516714655789e-05
YGR229C	7.526514268127742e-05
YDL047W	7.52029575334454e-05
YPL256C	7.515953483885986e-05
YLR377C	7.492594640753923e-05
YKL021C	7.459629296245227e-05
YGR002C	7.451676594290501e-05
YJR059W	7.419292414515855e-05
YPR143W	7.388278671091776e-05
YDR110W	7.374508980456589e-05
YDL229W	7.35759846051037e-05
YER167W	7.348875230022278e-05
YML088W	7.33256927424825e-05
YDR162C	7.312020591418134e-05
YMR235C	7.300265667257687e-05
YMR243C	7.283719567516049e-05
YGR200C	7.277530813294161e-05
YDR523C	7.274281878280501e-05
YIL135C	7.269554912558799e-05
YJR092W	7.230990341707262e-05
YNL261W	7.220656026597008e-05
YIL070C	7.218406849089469e-05
YJL157C	7.218186975987227e-05
YLL010C	7.18730429001218e-05
YNL118C	7.178285079297136e-05
YGL253W	7.173459755720398e-05
YJR094C	7.155698991197871e-05
YBR260C	7.155379894909851e-05
YBL078C	7.147006116171376e-05
YGR128C	7.141982179052532e-05
YDL116W	7.120695784446132e-05
YLR442C	7.115530105671244e-05
YKL058W	7.029326916821395e-05
YPR133C	7.027369134773546e-05
YBL058W	7.026989718823805e-05
YBR245C	7.018635057464553e-05
YNL007C	7.015050994728021e-05
YNL186W	7.010796169172103e-05
YPR164W	7.004047024861366e-05
YJR063W	7.003921118708586e-05
YGL092W	6.996441256366019e-05
YOR362C	6.982725492637953e-05
YOR304W	6.970972249789659e-05
YCL037C	6.959237405291818e-05
YDR123C	6.947034493089431e-05
YGL194C	6.942835610216768e-05
YCR042C	6.91992670490415e-05
YFL049W	6.862707119296543e-05
YGR275W	6.806400926078096e-05
YLR033W	6.804440262590138e-05
YGR116W	6.801583653849675e-05
YNL246W	6.796460647059433e-05
YGL116W	6.793979558173402e-05
YEL034W	6.78312752510022e-05
YKL018W	6.774061641246529e-05
YGL241W	6.741542325055531e-05
YDR101C	6.73053522931697e-05
YMR127C	6.716897598007943e-05
YOL139C	6.70751054738491e-05
YKL049C	6.702087763970958e-05
YJL167W	6.701988309769122e-05
YER172C	6.686988088793189e-05
YDL149W	6.68514479417198e-05
YPL012W	6.679535060264505e-05
YOR361C	6.670434324207337e-05
YHR118C	6.653463608737924e-05
YDR188W	6.65251022531865e-05
YJL051W	6.639370557961055e-05
YLR182W	6.631626651095062e-05
YDL203C	6.617926458096944e-05
YLR115W	6.584462370387474e-05
YKL135C	6.528830134601805e-05
YHR165C	6.515250823580499e-05
YLR176C	6.513590506558744e-05
YLR060W	6.511483273590864e-05
YOR233W	6.508467677829933e-05
YER040W	6.508222270457399e-05
YAL047C	6.495950308532425e-05
YPR013C	6.477704377233932e-05
YNL074C	6.474047852682786e-05
YDR190C	6.46850151548745e-05
YDR171W	6.436381225936962e-05
YPL180W	6.39534305105967e-05
YOR335C	6.383123934484797e-05
YHR131C	6.380649974643493e-05
YOR133W	6.378343667049662e-05
YDL002C	6.376143320720504e-05
YNR006W	6.364654511215666e-05
YOR259C	6.363179536542726e-05
YER098W	6.36228198217293e-05
YHR005C	6.361352258435094e-05
YJR090C	6.3516882110737e-05
YGR119C	6.349980936436438e-05
YGR092W	6.320013897578607e-05
YPL078C	6.312708434464857e-05
YAL020C	6.312693917127977e-05
YDR021W	6.257362259515151e-05
YDR385W	6.25615660933531e-05
YNL288W	6.239051841797695e-05
YOR207C	6.231735216778356e-05
YGL105W	6.226749706353067e-05
YOR038C	6.183469521685265e-05
YKL172W	6.182249792712556e-05
YIL149C	6.162032928364108e-05
YHR090C	6.161790147694016e-05
YNL209W	6.136479398093078e-05
YGL190C	6.135278026383964e-05
YMR309C	6.125920162698069e-05
YKL181W	6.115273562407129e-05
YOR153W	6.113251566578793e-05
YOR063W	6.10811744059845e-05
YMR125W	6.0721634462648635e-05
YCR073C	6.069308790034094e-05
YDL006W	6.066857785285529e-05
YER064C	6.0636257266656695e-05
YBR169C	6.0630311925642936e-05
YKL012W	6.059640479899555e-05
YHR197W	6.05076530696954e-05
YBR079C	6.039796578597873e-05
YFR022W	6.036076913624137e-05
YKL203C	6.030768350223898e-05
