YPL178W                    13.00        hidden

YBL041W                    14.00        hidden
YDL160C                    14.00        hidden
YER172C                    14.00        hidden
YGL120C                    14.00        hidden
YJL098W                    14.00        hidden
YJL115W                    14.00        hidden
YLR248W                    14.00        hidden
YLR306W                    14.00        hidden
YMR153W                    14.00        hidden

YCL028W                    15.00        hidden
YDR466W                    15.00        hidden
YER165W                    15.00        hidden
YJL019W                    15.00        hidden
YLR314C                    15.00        hidden
YPL089C                    15.00        hidden

YBR059C                    16.00        hidden
YBR245C                    16.00        hidden
YEL037C                    16.00        hidden
YGR159C                    16.00        hidden
YLR362W                    16.00        hidden

YDL225W                    17.00        hidden
YGR218W                    17.00        hidden
YIL144W                    17.00        hidden
YMR127C                    17.00        hidden
YMR129W                    17.00        hidden
YNR023W                    17.00        hidden
YPL209C                    17.00        hidden

YER165W                    18.00        hidden
YFL009W                    18.00        hidden
YKL181W                    18.00        hidden

YDL225W                    19.00        hidden
YDR192C                    19.00        hidden
YHR119W                    19.00        hidden
YNL271C                    19.00        hidden
YNR023W                    19.00        hidden
YOR204W                    19.00        hidden
YPL089C                    19.00        hidden

YIL155C                    20.00        hidden
YPL256C                    20.00        hidden

YGR270W                    21.00        hidden
YKL009W                    21.00        hidden
YMR240C                    21.00        hidden
YNL124W                    21.00        hidden
YPL146C                    21.00        hidden

YDL042C                    22.00        hidden
YLR025W                    22.00        hidden
YLR096W                    22.00        hidden
YOL135C                    22.00        hidden

YGR200C                    23.00        hidden
YJR059W                    23.00        hidden
YLR006C                    23.00        hidden

YBL007C                    24.00        hidden
YDL115C                    24.00        hidden
YDL220C                    24.00        hidden
YER112W                    24.00        hidden
YFR004W                    24.00        hidden
YHL009C                    24.00        hidden
YLR116W                    24.00        hidden
YMR061W                    24.00        hidden
YPL209C                    24.00        hidden

YGR005C                    25.00        hidden
YGR159C                    25.00        hidden
YLR229C                    25.00        hidden
YLR357W                    25.00        hidden
YPL153C                    25.00        hidden

YDR075W                    26.00        hidden
YER125W                    26.00        hidden
YGL048C                    26.00        hidden
YLR257W                    26.00        hidden
YNL124W                    26.00        hidden

YDL042C                    27.00        hidden
YGR040W                    27.00        hidden
YGR159C                    27.00        hidden

YDR087C                    28.00        hidden
YER006W                    28.00        hidden
YER125W                    28.00        hidden
YER172C                    28.00        hidden
YIL115C                    28.00        hidden
YKL139W                    28.00        hidden
YMR236W                    28.00        hidden
YOR332W                    28.00        hidden
YPL248C                    28.00        hidden
YPR187W                    28.00        hidden

YDL117W                    29.00        hidden
YDL159W                    29.00        hidden
YGR005C                    29.00        hidden
YJR059W                    29.00        hidden
YLR362W                    29.00        hidden
YPL213W                    29.00        hidden

YFL039C                    30.00        hidden
YML010W                    30.00        hidden

YAL041W                    31.00        hidden
YBL007C                    31.00        hidden
YDL042C                    31.00        hidden
YDR466W                    31.00        hidden
YEL037C                    31.00        hidden
YLR438CA                   31.00        hidden
YPL089C                    31.00        hidden
YPL093W                    31.00        hidden

YBR274W                    32.00        hidden
YDR123C                    32.00        hidden
YDR388W                    32.00        hidden
YGR159C                    32.00        hidden
YJL092W                    32.00        hidden
YLR257W                    32.00        hidden
YLR357W                    32.00        hidden
YMR129W                    32.00        hidden
YOR332W                    32.00        hidden
YPL146C                    32.00        hidden

YDR510W                    33.00        hidden
YHR099W                    33.00        hidden
YMR236W                    33.00        hidden
YNR052C                    33.00        hidden
YPL248C                    33.00        hidden

YAL041W                    34.00        hidden
YDL153C                    34.00        hidden
YGR094W                    34.00        hidden
YKL057C                    34.00        hidden

YBL045C                    35.00        hidden
YDL160C                    35.00        hidden
YFR004W                    35.00        hidden
YJL092W                    35.00        hidden
YLR026C                    35.00        hidden
YLR357W                    35.00        hidden

YCL028W                    36.00        hidden
YFR052W                    36.00        hidden
YFR053C                    36.00        hidden
YIL035C                    36.00        hidden

YDL042C                    37.00        hidden
YDL159W                    37.00        hidden
YER153C                    37.00        hidden
YFL005W                    37.00        hidden
YGR097W                    37.00        hidden
YLR357W                    37.00        hidden
YMR061W                    37.00        hidden
YOR210W                    37.00        hidden
YPL082C                    37.00        hidden

YBL045C                    38.00        hidden
YBR274W                    38.00        hidden
YER125W                    38.00        hidden
YFL039C                    38.00        hidden
YGL048C                    38.00        hidden
YML031W                    38.00        hidden
YPL256C                    38.00        hidden

YJL187C                    39.00        hidden
YKL057C                    39.00        hidden
YKR048C                    39.00        hidden
YNL271C                    39.00        hidden
YOR046C                    39.00        hidden
YPL235W                    39.00        hidden

YFR014C                    40.00        hidden
YOR039W                    40.00        hidden

YDL115C                    41.00        hidden
YDL225W                    41.00        hidden
YPR080W                    41.00        hidden

YBL047C                    42.00        hidden
YCL029C                    42.00        hidden
YGL048C                    42.00        hidden
YIL144W                    42.00        hidden
YLR229C                    42.00        hidden
YLR306W                    42.00        hidden
YML031W                    42.00        hidden
YMR205C                    42.00        hidden
YNL124W                    42.00        hidden
YOR257W                    42.00        hidden

YBR135W                    43.00        hidden
YDL117W                    43.00        hidden
YER161C                    43.00        hidden
YKL023W                    43.00        hidden
YLR314C                    43.00        hidden
YML064C                    43.00        hidden

YDL160C                    44.00        hidden
YDR099W                    44.00        hidden
YER006W                    44.00        hidden
YGR005C                    44.00        hidden
YMR127C                    44.00        hidden
YNL255C                    44.00        hidden
YNL267W                    44.00        hidden

YBL045C                    45.00        hidden
YGR162W                    45.00        hidden
YJR059W                    45.00        hidden
YMR240C                    45.00        hidden
YNL124W                    45.00        hidden
YNR023W                    45.00        hidden
YOL135C                    45.00        hidden
YOR210W                    45.00        hidden
YPL213W                    45.00        hidden

YAL041W                    46.00        hidden
YGL158W                    46.00        hidden
YGR180C                    46.00        hidden

YGR162W                    47.00        hidden
YKL023W                    47.00        hidden
YLR257W                    47.00        hidden
YLR306W                    47.00        hidden
YML091C                    47.00        hidden
YPR187W                    47.00        hidden

YMR240C                    48.00        hidden
YPR080W                    48.00        hidden

YAL032C                    49.00        hidden
YBR245C                    49.00        hidden
YDL160C                    49.00        hidden
YDL220C                    49.00        hidden
YER125W                    49.00        hidden
YFL009W                    49.00        hidden
YGL099W                    49.00        hidden
YHR027C                    49.00        hidden
YHR158C                    49.00        hidden
YIL144W                    49.00        hidden
YMR236W                    49.00        hidden
YPL213W                    49.00        hidden

YDR388W                    50.00        hidden
YER165W                    50.00        hidden
YJR059W                    50.00        hidden
YLR410W                    50.00        hidden
YPL248C                    50.00        hidden

YBR130C                    51.00        hidden
YDR192C                    51.00        hidden
YDR510W                    51.00        hidden
YER112W                    51.00        hidden
YGL120C                    51.00        hidden
YGR218W                    51.00        hidden
YIL035C                    51.00        hidden
YLR438CA                   51.00        hidden
YNL255C                    51.00        hidden
YOR206W                    51.00        hidden

YBR274W                    52.00        hidden
YGL158W                    52.00        hidden
YJL019W                    52.00        hidden
YOR332W                    52.00        hidden

YAL047C                    53.00        hidden
YCL029C                    53.00        hidden
YER006W                    53.00        hidden
YFR004W                    53.00        hidden
YMR127C                    53.00        hidden
YOL100W                    53.00        hidden
YPL146C                    53.00        hidden

YDL159W                    54.00        hidden
YER153C                    54.00        hidden
YFL039C                    54.00        hidden
YFR052W                    54.00        hidden
YPL153C                    54.00        hidden
YPL248C                    54.00        hidden

YJL092W                    55.00        hidden
YML064C                    55.00        hidden

YBL041W                    56.00        hidden
YDL078C                    56.00        hidden
YFR004W                    56.00        hidden
YLR116W                    56.00        hidden
YMR290C                    56.00        hidden
YNL267W                    56.00        hidden

YDR087C                    57.00        hidden
YER161C                    57.00        hidden
YFL005W                    57.00        hidden
YFR014C                    57.00        hidden
YGR005C                    57.00        hidden
YNL271C                    57.00        hidden

YAL032C                    58.00        hidden
YBL045C                    58.00        hidden
YDL225W                    58.00        hidden
YDR123C                    58.00        hidden
YER006W                    58.00        hidden
YER125W                    58.00        hidden
YHR099W                    58.00        hidden
YJL052W                    58.00        hidden
YLR116W                    58.00        hidden
YML010W                    58.00        hidden
YPL089C                    58.00        hidden
YPR115W                    58.00        hidden

YBR274W                    59.00        hidden
YFR014C                    59.00        hidden
YMR153W                    59.00        hidden
YPL037C                    59.00        hidden
YPL235W                    59.00        hidden
YPL256C                    59.00        hidden

YBR245C                    60.00        hidden
YLR306W                    60.00        hidden
YMR290C                    60.00        hidden
YPL153C                    60.00        hidden

YER165W                    61.00        hidden
YFL005W                    61.00        hidden
YGR097W                    61.00        hidden
YKL057C                    61.00        hidden
YNL267W                    61.00        hidden
YNR017W                    61.00        hidden
YPL146C                    61.00        hidden

YDR192C                    62.00        hidden
YHR119W                    62.00        hidden
YLR410W                    62.00        hidden
YNL271C                    62.00        hidden
YPL248C                    62.00        hidden

YBL007C                    63.00        hidden
YCL028W                    63.00        hidden
YDL117W                    63.00        hidden
YKL181W                    63.00        hidden
YOL135C                    63.00        hidden

YDL153C                    64.00        hidden
YER125W                    64.00        hidden
YGR005C                    64.00        hidden
YJL041W                    64.00        hidden
YJL052W                    64.00        hidden
YKL068W                    64.00        hidden
YKL139W                    64.00        hidden
YLR306W                    64.00        hidden
YNR017W                    64.00        hidden
YOR204W                    64.00        hidden
YPL037C                    64.00        hidden
YPL248C                    64.00        hidden

YFL039C                    65.00        hidden
YHL009C                    65.00        hidden
YIL115C                    65.00        hidden
YML010W                    65.00        hidden

YDL220C                    66.00        hidden
YER165W                    66.00        hidden
YGL120C                    66.00        hidden
YJL187C                    66.00        hidden
YPL089C                    66.00        hidden

YBR059C                    67.00        hidden
YDR123C                    67.00        hidden
YHR104W                    67.00        hidden
YPL235W                    67.00        hidden

YBL007C                    68.00        hidden
YBL045C                    68.00        hidden
YBL047C                    68.00        hidden
YCL029C                    68.00        hidden
YGR180C                    68.00        hidden
YHR154W                    68.00        hidden
YJL019W                    68.00        hidden
YNL124W                    68.00        hidden

YCL028W                    69.00        hidden
YFL009W                    69.00        hidden
YGL099W                    69.00        hidden

YBR274W                    70.00        hidden
YDR466W                    70.00        hidden
YHR119W                    70.00        hidden
YHR158C                    70.00        hidden
YNL124W                    70.00        hidden

YBL045C                    71.00        hidden
YDL117W                    71.00        hidden
YER165W                    71.00        hidden
YGL120C                    71.00        hidden
YHL009C                    71.00        hidden
YKL057C                    71.00        hidden
YNL267W                    71.00        hidden
YOR204W                    71.00        hidden

YER112W                    72.00        hidden
YJL092W                    72.00        hidden
YJL187C                    72.00        hidden
YKL009W                    72.00        hidden
YLR026C                    72.00        hidden
YOR046C                    72.00        hidden
YOR332W                    72.00        hidden

YBL007C                    73.00        hidden
YDL160C                    73.00        hidden
YDR099W                    73.00        hidden
YER165W                    73.00        hidden
YHR027C                    73.00        hidden
YIL155C                    73.00        hidden
YKL181W                    73.00        hidden
YMR205C                    73.00        hidden
YNR052C                    73.00        hidden
YPL235W                    73.00        hidden

YAL041W                    74.00        hidden
YCL028W                    74.00        hidden
YDL042C                    74.00        hidden
YDR123C                    74.00        hidden
YGL048C                    74.00        hidden
YGR159C                    74.00        hidden
YGR200C                    74.00        hidden
YGR270W                    74.00        hidden
YHR104W                    74.00        hidden
YLR248W                    74.00        hidden
YNR023W                    74.00        hidden

YCL029C                    75.00        hidden
YDR510W                    75.00        hidden
YER172C                    75.00        hidden
YGR162W                    75.00        hidden
YLR025W                    75.00        hidden
YML091C                    75.00        hidden
YNL271C                    75.00        hidden
YPL082C                    75.00        hidden

YBL047C                    76.00        hidden
YDL115C                    76.00        hidden
YDL220C                    76.00        hidden
YDR099W                    76.00        hidden
YHR119W                    76.00        hidden
YIL115C                    76.00        hidden
YJR059W                    76.00        hidden
YLR306W                    76.00        hidden
YMR061W                    76.00        hidden

YHR104W                    77.00        hidden
YJL098W                    77.00        hidden
YJL115W                    77.00        hidden
YLR229C                    77.00        hidden
YML056C                    77.00        hidden
YMR153W                    77.00        hidden
YOR046C                    77.00        hidden
YOR267C                    77.00        hidden

YDR075W                    78.00        hidden
YHR027C                    78.00        hidden
YHR154W                    78.00        hidden

YDR099W                    79.00        hidden
YDR227W                    79.00        hidden
YDR510W                    79.00        hidden
YGR162W                    79.00        hidden
YJR059W                    79.00        hidden
YJR072C                    79.00        hidden
YMR205C                    79.00        hidden
YOR210W                    79.00        hidden
YPL082C                    79.00        hidden
YPL093W                    79.00        hidden

YBR130C                    80.00        hidden
YBR274W                    80.00        hidden
YDL117W                    80.00        hidden
YDR328C                    80.00        hidden
YGR200C                    80.00        hidden
YLR438CA                   80.00        hidden
YOR332W                    80.00        hidden
YPL089C                    80.00        hidden

YBL041W                    81.00        hidden
YER172C                    81.00        hidden
YFR014C                    81.00        hidden
YJL115W                    81.00        hidden
YJR059W                    81.00        hidden
YLR116W                    81.00        hidden
YLR306W                    81.00        hidden
YLR357W                    81.00        hidden
YLR362W                    81.00        hidden
YMR127C                    81.00        hidden
YPL093W                    81.00        hidden

YAL041W                    82.00        hidden
YKL181W                    82.00        hidden
YMR236W                    82.00        hidden
YMR240C                    82.00        hidden

YGL099W                    83.00        hidden
YHR154W                    83.00        hidden
YML091C                    83.00        hidden

YER125W                    84.00        hidden
YJR059W                    84.00        hidden
YKR039W                    84.00        hidden
YLR026C                    84.00        hidden
YOR257W                    84.00        hidden
YPL235W                    84.00        hidden
YPL248C                    84.00        hidden

YDR192C                    85.00        hidden
YGL158W                    85.00        hidden
YGR040W                    85.00        hidden
YML064C                    85.00        hidden
YPL082C                    85.00        hidden
YPL213W                    85.00        hidden

YAL047C                    86.00        hidden
YBR135W                    86.00        hidden
YDL225W                    86.00        hidden
YIL035C                    86.00        hidden
YKL181W                    86.00        hidden
YLR025W                    86.00        hidden
YLR096W                    86.00        hidden
YMR240C                    86.00        hidden
YPL153C                    86.00        hidden
YPL256C                    86.00        hidden

YBR274W                    87.00        hidden
YCL029C                    87.00        hidden
YDL078C                    87.00        hidden
YDR099W                    87.00        hidden
YDR510W                    87.00        hidden
YJL076W                    87.00        hidden
YLR116W                    87.00        hidden
YLR357W                    87.00        hidden
YPL178W                    87.00        hidden

YIL115C                    88.00        hidden
YOR267C                    88.00        hidden
YPL089C                    88.00        hidden

YAL041W                    89.00        hidden
YGR097W                    89.00        hidden
YJR059W                    89.00        hidden
YKL057C                    89.00        hidden
YMR205C                    89.00        hidden
YNR017W                    89.00        hidden
YOR257W                    89.00        hidden

YER112W                    90.00        hidden
YFL039C                    90.00        hidden
YGL048C                    90.00        hidden
YGR040W                    90.00        hidden
YGR218W                    90.00        hidden
YJL187C                    90.00        hidden
YMR153W                    90.00        hidden

YCL029C                    91.00        hidden
YIL115C                    91.00        hidden
YLR229C                    91.00        hidden
YMR129W                    91.00        hidden
YMR205C                    91.00        hidden
YMR290C                    91.00        hidden
YPL235W                    91.00        hidden

YBR059C                    92.00        hidden
YER006W                    92.00        hidden
YER172C                    92.00        hidden
YFR004W                    92.00        hidden
YJL098W                    92.00        hidden
YLR116W                    92.00        hidden
YPR115W                    92.00        hidden
YPR187W                    92.00        hidden

YDL117W                    93.00        hidden
YDR328C                    93.00        hidden
YDR510W                    93.00        hidden
YGR162W                    93.00        hidden
YHR154W                    93.00        hidden
YJL092W                    93.00        hidden
YPL213W                    93.00        hidden

YBL045C                    94.00        hidden
YDL225W                    94.00        hidden
YDR123C                    94.00        hidden
YER153C                    94.00        hidden
YGR200C                    94.00        hidden
YJL115W                    94.00        hidden
YLR410W                    94.00        hidden

YDR087C                    95.00        hidden
YGR159C                    95.00        hidden
YHR104W                    95.00        hidden
YML091C                    95.00        hidden
YNR017W                    95.00        hidden
YNR023W                    95.00        hidden
YOL100W                    95.00        hidden
YOR046C                    95.00        hidden
YPL093W                    95.00        hidden

YER006W                    96.00        hidden
YHR027C                    96.00        hidden
YHR154W                    96.00        hidden
YJL098W                    96.00        hidden
YML056C                    96.00        hidden
YMR127C                    96.00        hidden
YMR129W                    96.00        hidden
YNL255C                    96.00        hidden
YPL089C                    96.00        hidden

YDL153C                    97.00        hidden
YDR123C                    97.00        hidden
YER172C                    97.00        hidden
YKL181W                    97.00        hidden
YKL195W                    97.00        hidden

YFR052W                    98.00        hidden
YGL158W                    98.00        hidden
YHR154W                    98.00        hidden
YIL144W                    98.00        hidden
YOR039W                    98.00        hidden

YBL007C                    99.00        hidden
YGL120C                    99.00        hidden
YGR270W                    99.00        hidden
YHR099W                    99.00        hidden
YHR119W                    99.00        hidden
YJR059W                    99.00        hidden
YKL068W                    99.00        hidden
YLR229C                    99.00        hidden
YLR314C                    99.00        hidden
YMR205C                    99.00        hidden
YPL146C                    99.00        hidden
YPL153C                    99.00        hidden

YLR096W                   100.00        hidden
YLR410W                   100.00        hidden
YOR267C                   100.00        hidden
YPL037C                   100.00        hidden

YAL047C                   101.00        hidden
YBL045C                   101.00        hidden
YDL078C                   101.00        hidden
YDR075W                   101.00        hidden
YDR099W                   101.00        hidden
YDR192C                   101.00        hidden
YDR328C                   101.00        hidden
YGL120C                   101.00        hidden
YGR162W                   101.00        hidden
YHR158C                   101.00        hidden
YIL155C                   101.00        hidden
YMR290C                   101.00        hidden

YCL029C                   102.00        hidden
YDR510W                   102.00        hidden
YMR061W                   102.00        hidden
YNL267W                   102.00        hidden

YER112W                   103.00        hidden
YER153C                   103.00        hidden
YFR004W                   103.00        hidden
YIL115C                   103.00        hidden
YKL195W                   103.00        hidden
YKR039W                   103.00        hidden
YLR229C                   103.00        hidden
YML010W                   103.00        hidden
YOR257W                   103.00        hidden
YPL089C                   103.00        hidden
YPL178W                   103.00        hidden

YER165W                   104.00        hidden
YGR200C                   104.00        hidden
YGR218W                   104.00        hidden
YHR119W                   104.00        hidden
YJR072C                   104.00        hidden
YLR357W                   104.00        hidden
YMR240C                   104.00        hidden
YPL082C                   104.00        hidden

YGL048C                   105.00        hidden
YGR005C                   105.00        hidden
YIL155C                   105.00        hidden
YKL109W                   105.00        hidden
YKR048C                   105.00        hidden
YNR052C                   105.00        hidden
YOR210W                   105.00        hidden
YOR332W                   105.00        hidden
YPL093W                   105.00        hidden

YDR192C                   106.00        hidden
YER161C                   106.00        hidden
YGR200C                   106.00        hidden
YGR270W                   106.00        hidden
YHR158C                   106.00        hidden
YKR039W                   106.00        hidden
YLR306W                   106.00        hidden
YLR410W                   106.00        hidden
YNL271C                   106.00        hidden

YBL045C                   107.00        hidden
YDL225W                   107.00        hidden
YEL037C                   107.00        hidden
YIL144W                   107.00        hidden
YKL057C                   107.00        hidden
YLR096W                   107.00        hidden
YLR248W                   107.00        hidden
YML056C                   107.00        hidden

YDR227W                   108.00        hidden
YFL009W                   108.00        hidden
YGR097W                   108.00        hidden
YLR229C                   108.00        hidden
YML064C                   108.00        hidden
YMR129W                   108.00        hidden

YBR245C                   109.00        hidden
YJL052W                   109.00        hidden
YJL092W                   109.00        hidden
YKR039W                   109.00        hidden
YML010W                   109.00        hidden
YOR257W                   109.00        hidden

YDL159W                   110.00        hidden
YDL220C                   110.00        hidden
YDR087C                   110.00        hidden
YGR159C                   110.00        hidden
YML091C                   110.00        hidden
YNR023W                   110.00        hidden
YOL135C                   110.00        hidden

YGL099W                   111.00        hidden
YIL144W                   111.00        hidden
YLR306W                   111.00        hidden
YNL271C                   111.00        hidden
YPL153C                   111.00        hidden
YPR187W                   111.00        hidden

YFR004W                   112.00        hidden
YKL057C                   112.00        hidden
YKL139W                   112.00        hidden
YKR039W                   112.00        hidden
YLR116W                   112.00        hidden
YLR438CA                  112.00        hidden
YPL256C                   112.00        hidden

YCL029C                   113.00        hidden
YDR227W                   113.00        hidden
YLR410W                   113.00        hidden
YMR061W                   113.00        hidden
YPL153C                   113.00        hidden
YPL178W                   113.00        hidden

YCL028W                   114.00        hidden
YER172C                   114.00        hidden
YOL100W                   114.00        hidden

YBL007C                   115.00        hidden
YBL041W                   115.00        hidden
YCL029C                   115.00        hidden
YDL078C                   115.00        hidden
YER125W                   115.00        hidden
YGR270W                   115.00        hidden
YKL057C                   115.00        hidden
YML031W                   115.00        hidden
YMR240C                   115.00        hidden
YPL037C                   115.00        hidden
YPL235W                   115.00        hidden

YDR099W                   116.00        hidden
YDR510W                   116.00        hidden
YHR027C                   116.00        hidden
YMR061W                   116.00        hidden
YOR210W                   116.00        hidden

YGR180C                   117.00        hidden
YJL076W                   117.00        hidden
YML010W                   117.00        hidden
YNR052C                   117.00        hidden

YBR135W                   118.00        hidden
YCL029C                   118.00        hidden
YDL078C                   118.00        hidden
YDR087C                   118.00        hidden
YDR466W                   118.00        hidden
YER165W                   118.00        hidden
YGL048C                   118.00        hidden
YGL099W                   118.00        hidden
YGR040W                   118.00        hidden
YJL041W                   118.00        hidden
YML064C                   118.00        hidden
YMR290C                   118.00        hidden
YPL037C                   118.00        hidden

YDL220C                   119.00        hidden
YDL225W                   119.00        hidden
YDR192C                   119.00        hidden
YER125W                   119.00        hidden
YFL039C                   119.00        hidden
YKR048C                   119.00        hidden
YLR096W                   119.00        hidden
YMR240C                   119.00        hidden
YOR332W                   119.00        hidden

YBL047C                   120.00        hidden
YER161C                   120.00        hidden
YGL048C                   120.00        hidden
YGR005C                   120.00        hidden
YKL057C                   120.00        hidden
YLR006C                   120.00        hidden
YMR205C                   120.00        hidden
YPL209C                   120.00        hidden

YDR123C                   121.00        hidden
YGL158W                   121.00        hidden
YJR059W                   121.00        hidden
YKL139W                   121.00        hidden
YML056C                   121.00        hidden
YMR061W                   121.00        hidden
YPL089C                   121.00        hidden
YPL093W                   121.00        hidden
YPL178W                   121.00        hidden

YBR274W                   122.00        hidden
YDL159W                   122.00        hidden
YFR014C                   122.00        hidden
YGL099W                   122.00        hidden
YLR116W                   122.00        hidden

YER112W                   123.00        hidden
YFL005W                   123.00        hidden
YGR162W                   123.00        hidden
YJL019W                   123.00        hidden
YMR127C                   123.00        hidden
YOR046C                   123.00        hidden
YPL153C                   123.00        hidden

YGR218W                   124.00        hidden
YIL155C                   124.00        hidden
YJL115W                   124.00        hidden
YKL068W                   124.00        hidden
YNR052C                   124.00        hidden
YPL089C                   124.00        hidden
YPR080W                   124.00        hidden

YCL028W                   125.00        hidden
YER165W                   125.00        hidden
YGR005C                   125.00        hidden
YGR040W                   125.00        hidden
YGR180C                   125.00        hidden
YGR270W                   125.00        hidden
YKL139W                   125.00        hidden
YOR210W                   125.00        hidden
YOR332W                   125.00        hidden
YPL256C                   125.00        hidden

YAL047C                   126.00        hidden
YDL117W                   126.00        hidden
YER153C                   126.00        hidden
YGR097W                   126.00        hidden
YGR218W                   126.00        hidden
YJL052W                   126.00        hidden
YLR257W                   126.00        hidden
YOR257W                   126.00        hidden
YOR267C                   126.00        hidden
YPR187W                   126.00        hidden

YAL041W                   127.00        hidden
YBR245C                   127.00        hidden
YER006W                   127.00        hidden
YFR004W                   127.00        hidden
YIL144W                   127.00        hidden
YJL019W                   127.00        hidden
YJL076W                   127.00        hidden
YMR129W                   127.00        hidden
YNL271C                   127.00        hidden

YBL007C                   128.00        hidden
YJL092W                   128.00        hidden
YLR306W                   128.00        hidden
YMR236W                   128.00        hidden
YPL082C                   128.00        hidden

YBL047C                   129.00        hidden
YER006W                   129.00        hidden
YGL120C                   129.00        hidden
YGR005C                   129.00        hidden
YGR162W                   129.00        hidden
YJL019W                   129.00        hidden
YPL037C                   129.00        hidden
YPL153C                   129.00        hidden

YBR135W                   130.00        hidden
YDR087C                   130.00        hidden
YDR510W                   130.00        hidden
YER172C                   130.00        hidden
YLR025W                   130.00        hidden

YAL041W                   131.00        hidden
YDL078C                   131.00        hidden
YDR099W                   131.00        hidden
YGL099W                   131.00        hidden
YHR104W                   131.00        hidden
YKL057C                   131.00        hidden
YLR229C                   131.00        hidden
YLR410W                   131.00        hidden
YOL100W                   131.00        hidden

YDR192C                   132.00        hidden
YEL037C                   132.00        hidden
YGL120C                   132.00        hidden
YLR257W                   132.00        hidden
YPL082C                   132.00        hidden

YBR274W                   133.00        hidden
YER125W                   133.00        hidden
YGR097W                   133.00        hidden
YJL098W                   133.00        hidden
YNL271C                   133.00        hidden
YOR204W                   133.00        hidden
YOR267C                   133.00        hidden

YDR227W                   134.00        hidden
YDR328C                   134.00        hidden
YGR270W                   134.00        hidden
YLR025W                   134.00        hidden
YMR290C                   134.00        hidden
YNL124W                   134.00        hidden
YOR257W                   134.00        hidden

YDR075W                   135.00        hidden
YER153C                   135.00        hidden
YGL120C                   135.00        hidden
YGR162W                   135.00        hidden
YIL115C                   135.00        hidden
YNL267W                   135.00        hidden
YNL271C                   135.00        hidden
YOR332W                   135.00        hidden
YPR187W                   135.00        hidden

YAL032C                   136.00        hidden
YDL078C                   136.00        hidden
YDR087C                   136.00        hidden
YDR388W                   136.00        hidden
YER125W                   136.00        hidden
YFL005W                   136.00        hidden
YFL009W                   136.00        hidden
YHL009C                   136.00        hidden
