YNL027W                    70.00        hidden

YAL032C                    71.00        hidden
YHR200W                    71.00        hidden
YLR182W                    71.00        hidden
YLR377C                    71.00        hidden

YDL153C                    72.00        hidden
YDR510W                    72.00        hidden
YER125W                    72.00        hidden
YGL019W                    72.00        hidden
YGR040W                    72.00        hidden
YPL240C                    72.00        hidden

YDR359C                    73.00        hidden
YDR489W                    73.00        hidden
YHR200W                    73.00        hidden
YJL010C                    73.00        hidden
YKL125W                    73.00        hidden
YKL145W                    73.00        hidden
YOL082W                    73.00        hidden
YPL141C                    73.00        hidden

YDL140C                    74.00        hidden
YDR381W                    74.00        hidden
YJR066W                    74.00        hidden
YLR377C                    74.00        hidden
YNL027W                    74.00        hidden

YAL032C                    75.00        hidden
YKL145W                    75.00        hidden
YMR203W                    75.00        hidden
YNR023W                    75.00        hidden
YOL117W                    75.00        hidden
YPL141C                    75.00        hidden

YLR314C                    76.00        hidden
YOL082W                    76.00        hidden

YAL038W                    77.00        hidden
YHL004W                    77.00        hidden
YIL007C                    77.00        hidden
YKL125W                    77.00        hidden
YOL117W                    77.00        hidden

YDL147W                    78.00        hidden
YDL156W                    78.00        hidden
YER133W                    78.00        hidden
YLR182W                    78.00        hidden
YPL204W                    78.00        hidden

YDR489W                    79.00        hidden
YGR103W                    79.00        hidden
YKL145W                    79.00        hidden
YLR330W                    79.00        hidden
YMR203W                    79.00        hidden
YNL121C                    79.00        hidden

YGR013W                    80.00        hidden
YML015C                    80.00        hidden

YBR028C                    81.00        hidden
YDR359C                    81.00        hidden
YGL105W                    81.00        hidden
YJR006W                    81.00        hidden
YJR066W                    81.00        hidden
YLR102C                    81.00        hidden
YLR166C                    81.00        hidden
YMR203W                    81.00        hidden
YPL082C                    81.00        hidden
YPR016C                    81.00        hidden

YAL032C                    82.00        hidden
YDL140C                    82.00        hidden
YJL092W                    82.00        hidden
YLR403W                    82.00        hidden
YNL031C                    82.00        hidden

YBR028C                    83.00        hidden
YKL130C                    83.00        hidden
YMR047C                    83.00        hidden
YNR023W                    83.00        hidden

YBR072W                    84.00        hidden
YJL092W                    84.00        hidden
YLR418C                    84.00        hidden
YOR098C                    84.00        hidden

YDR128W                    85.00        hidden
YOR061W                    85.00        hidden
YPL082C                    85.00        hidden
YPL204W                    85.00        hidden
YPL240C                    85.00        hidden
YPR103W                    85.00        hidden

YGR232W                    86.00        hidden
YJL010C                    86.00        hidden
YKL009W                    86.00        hidden
YPL254W                    86.00        hidden

YER036C                    87.00        hidden
YJL203W                    87.00        hidden
YKL145W                    87.00        hidden

YIL144W                    88.00        hidden
YLR330W                    88.00        hidden
YPL141C                    88.00        hidden
YPL240C                    88.00        hidden

YGL120C                    89.00        hidden
YLR438CA                   89.00        hidden
YNL307C                    89.00        hidden
YPR042C                    89.00        hidden

YBR160W                    90.00        hidden
YDR227W                    90.00        hidden
YGR052W                    90.00        hidden
YLR418C                    90.00        hidden
YNL121C                    90.00        hidden

YDR510W                    91.00        hidden
YKR062W                    91.00        hidden
YLR166C                    91.00        hidden
YLR314C                    91.00        hidden
YMR216C                    91.00        hidden

YAL032C                    92.00        hidden
YBR072W                    92.00        hidden
YDR381W                    92.00        hidden
YGR013W                    92.00        hidden
YGR142W                    92.00        hidden
YJL203W                    92.00        hidden
YNL031C                    92.00        hidden
YOL117W                    92.00        hidden
YPL141C                    92.00        hidden

YDR227W                    93.00        hidden
YER125W                    93.00        hidden
YIL144W                    93.00        hidden
YJR066W                    93.00        hidden
YLR102C                    93.00        hidden
YLR182W                    93.00        hidden
YMR203W                    93.00        hidden
YPL240C                    93.00        hidden

YBL045C                    94.00        hidden
YBR072W                    94.00        hidden
YBR160W                    94.00        hidden
YCL057CA                   94.00        hidden
YGR056W                    94.00        hidden
YLR330W                    94.00        hidden
YPR042C                    94.00        hidden

YDL153C                    95.00        hidden
YDR381W                    95.00        hidden
YGL105W                    95.00        hidden
YLR166C                    95.00        hidden
YMR276W                    95.00        hidden
YOR174W                    95.00        hidden
YPR016C                    95.00        hidden

YDR128W                    96.00        hidden
YDR510W                    96.00        hidden
YFL009W                    96.00        hidden
YGL120C                    96.00        hidden
YLR403W                    96.00        hidden
YML045WA                   96.00        hidden
YNL307C                    96.00        hidden
YPL141C                    96.00        hidden
YPR103W                    96.00        hidden

YPL082C                    97.00        hidden

YAL038W                    98.00        hidden
YBL045C                    98.00        hidden
YDL223C                    98.00        hidden
YDR382W                    98.00        hidden
YDR510W                    98.00        hidden
YGR056W                    98.00        hidden
YGR274C                    98.00        hidden
YMR276W                    98.00        hidden

YDL140C                    99.00        hidden
YDL156W                    99.00        hidden

YCL057CA                  100.00        hidden
YDL153C                   100.00        hidden
YDR172W                   100.00        hidden
YGR040W                   100.00        hidden
YKL145W                   100.00        hidden
YKL181W                   100.00        hidden
YOR174W                   100.00        hidden

YAL032C                   101.00        hidden
YBR072W                   101.00        hidden
YBR160W                   101.00        hidden
YER133W                   101.00        hidden
YGL019W                   101.00        hidden
YGR013W                   101.00        hidden
YJL010C                   101.00        hidden
YMR203W                   101.00        hidden

YDL025C                   102.00        hidden
YGR040W                   102.00        hidden
YGR056W                   102.00        hidden
YJL187C                   102.00        hidden
YNL263C                   102.00        hidden
YOR039W                   102.00        hidden

YCL057CA                  103.00        hidden
YDL140C                   103.00        hidden
YDR382W                   103.00        hidden
YDR507C                   103.00        hidden
YER036C                   103.00        hidden
YER110C                   103.00        hidden
YGL120C                   103.00        hidden
YKR001C                   103.00        hidden
YML045WA                  103.00        hidden

YGR274C                   104.00        hidden
YKR062W                   104.00        hidden
YLL036C                   104.00        hidden

YER110C                   105.00        hidden
YGR232W                   105.00        hidden
YOL082W                   105.00        hidden

YIL007C                   106.00        hidden
YOR181W                   106.00        hidden
YPL240C                   106.00        hidden
YPR042C                   106.00        hidden

YER133W                   107.00        hidden
YGR103W                   107.00        hidden
YGR232W                   107.00        hidden
YLR438CA                  107.00        hidden
YOR310C                   107.00        hidden
YOR373W                   107.00        hidden

YGR040W                   108.00        hidden
YLR102C                   108.00        hidden
YLR418C                   108.00        hidden
YMR216C                   108.00        hidden
YNL307C                   108.00        hidden
YPL141C                   108.00        hidden

YER125W                   109.00        hidden
YIL007C                   109.00        hidden
YJL010C                   109.00        hidden
YJL140W                   109.00        hidden
YLR403W                   109.00        hidden
YPL012W                   109.00        hidden
YPR010C                   109.00        hidden

YBR160W                   110.00        hidden
YBR279W                   110.00        hidden
YCL059C                   110.00        hidden
YDR227W                   110.00        hidden
YDR388W                   110.00        hidden
YLR377C                   110.00        hidden
YOL117W                   110.00        hidden
YOR174W                   110.00        hidden

YDR489W                   111.00        hidden
YOL082W                   111.00        hidden

YGL019W                   112.00        hidden
YGR009C                   112.00        hidden
YJL010C                   112.00        hidden
YPR010C                   112.00        hidden

YDR227W                   113.00        hidden
YDR359C                   113.00        hidden
YJL092W                   113.00        hidden
YKL125W                   113.00        hidden
YLR314C                   113.00        hidden

YBR072W                   114.00        hidden
YDL153C                   114.00        hidden
YDR099W                   114.00        hidden
YDR382W                   114.00        hidden
YER110C                   114.00        hidden
YIL109C                   114.00        hidden
YMR203W                   114.00        hidden

YDL156W                   115.00        hidden
YLR314C                   115.00        hidden
YOR174W                   115.00        hidden
YPR103W                   115.00        hidden

YAL032C                   116.00        hidden
YBR010W                   116.00        hidden
YER125W                   116.00        hidden
YGR056W                   116.00        hidden
YLR166C                   116.00        hidden
YLR418C                   116.00        hidden
YMR047C                   116.00        hidden

YBL045C                   117.00        hidden
YDR172W                   117.00        hidden
YKL145W                   117.00        hidden
YKL181W                   117.00        hidden
YNL031C                   117.00        hidden
YOR174W                   117.00        hidden
YOR310C                   117.00        hidden

YBR160W                   118.00        hidden
YDR227W                   118.00        hidden
YER110C                   118.00        hidden
YOR233W                   118.00        hidden
YPR016C                   118.00        hidden

YDL147W                   119.00        hidden
YDR128W                   119.00        hidden
YDR489W                   119.00        hidden
YGR103W                   119.00        hidden
YKL181W                   119.00        hidden
YOL082W                   119.00        hidden

YIR006C                   120.00        hidden
YMR216C                   120.00        hidden
YOL117W                   120.00        hidden

YDR128W                   121.00        hidden
YER110C                   121.00        hidden
YER125W                   121.00        hidden
YFR014C                   121.00        hidden
YGL105W                   121.00        hidden
YHR200W                   121.00        hidden
YOR351C                   121.00        hidden

YDL147W                   122.00        hidden
YDR099W                   122.00        hidden
YDR507C                   122.00        hidden
YKL181W                   122.00        hidden
YLR182W                   122.00        hidden
YLR293C                   122.00        hidden
YML015C                   122.00        hidden
YOR039W                   122.00        hidden

YBR279W                   123.00        hidden
YDR172W                   123.00        hidden
YER133W                   123.00        hidden
YMR216C                   123.00        hidden
YMR276W                   123.00        hidden

YLR314C                   124.00        hidden
YLR418C                   124.00        hidden
YOR061W                   124.00        hidden
YOR233W                   124.00        hidden

YGR009C                   125.00        hidden
YLL036C                   125.00        hidden

YBR010W                   126.00        hidden
YDL140C                   126.00        hidden
YDL156W                   126.00        hidden
YDR128W                   126.00        hidden
YER125W                   126.00        hidden
YFR014C                   126.00        hidden
YGR232W                   126.00        hidden
YHR200W                   126.00        hidden
YKL125W                   126.00        hidden
YNL121C                   126.00        hidden
YNL251C                   126.00        hidden

YLR293C                   127.00        hidden
YLR418C                   127.00        hidden
YPL204W                   127.00        hidden
YPL254W                   127.00        hidden

YBR160W                   128.00        hidden
YCL057CA                  128.00        hidden
YDR227W                   128.00        hidden
YDR510W                   128.00        hidden
YER110C                   128.00        hidden
YER133W                   128.00        hidden
YFR014C                   128.00        hidden
YJL092W                   128.00        hidden
YKL035W                   128.00        hidden
YLR377C                   128.00        hidden
YML045WA                  128.00        hidden

YDL140C                   129.00        hidden
YKL139W                   129.00        hidden
YMR203W                   129.00        hidden

YGR052W                   130.00        hidden
YIL109C                   130.00        hidden
YPR016C                   130.00        hidden
YPR042C                   130.00        hidden

YBR028C                   131.00        hidden
YER125W                   131.00        hidden
YIL144W                   131.00        hidden
YIR006C                   131.00        hidden
YJR066W                   131.00        hidden
YKR062W                   131.00        hidden
YOL117W                   131.00        hidden
YOR181W                   131.00        hidden
YOR373W                   131.00        hidden

YGL105W                   132.00        hidden
YJL187C                   132.00        hidden
YJR006W                   132.00        hidden
YKL181W                   132.00        hidden
YMR276W                   132.00        hidden
YOR351C                   132.00        hidden

YAL038W                   133.00        hidden
YDR172W                   133.00        hidden
YMR203W                   133.00        hidden
YNL251C                   133.00        hidden
YPL082C                   133.00        hidden

YBR072W                   134.00        hidden
YBR279W                   134.00        hidden
YGR009C                   134.00        hidden
YGR103W                   134.00        hidden
YHL004W                   134.00        hidden
YIL109C                   134.00        hidden
YOR061W                   134.00        hidden
YPL204W                   134.00        hidden

YCL057CA                  135.00        hidden
YCL059C                   135.00        hidden
YDR227W                   135.00        hidden
YGL120C                   135.00        hidden
YGR274C                   135.00        hidden
YIR006C                   135.00        hidden
YLR293C                   135.00        hidden
YOR373W                   135.00        hidden

YBR028C                   136.00        hidden
YDL156W                   136.00        hidden
YIL007C                   136.00        hidden
YKL145W                   136.00        hidden
YLR418C                   136.00        hidden
YML045WA                  136.00        hidden
YNL121C                   136.00        hidden

YGL120C                   137.00        hidden
YIR006C                   137.00        hidden
YKL181W                   137.00        hidden
YPR016C                   137.00        hidden

YBR072W                   138.00        hidden
YBR279W                   138.00        hidden
YJR066W                   138.00        hidden

YBR160W                   139.00        hidden
YCL057CA                  139.00        hidden
YDR382W                   139.00        hidden
YGL120C                   139.00        hidden
YKL125W                   139.00        hidden
YOR351C                   139.00        hidden
YPL012W                   139.00        hidden
YPL204W                   139.00        hidden

YDR359C                   140.00        hidden
YLR403W                   140.00        hidden
YOL082W                   140.00        hidden
YOR061W                   140.00        hidden

YIL007C                   141.00        hidden
YLR166C                   141.00        hidden
YOR181W                   141.00        hidden

YBR010W                   142.00        hidden
YDR128W                   142.00        hidden
YDR507C                   142.00        hidden
YLR293C                   142.00        hidden
YPL254W                   142.00        hidden
YPR016C                   142.00        hidden
YPR049C                   142.00        hidden

YBR028C                   143.00        hidden
YCL059C                   143.00        hidden
YIL144W                   143.00        hidden
YLL036C                   143.00        hidden
YMR276W                   143.00        hidden

YGR009C                   144.00        hidden
YGR142W                   144.00        hidden
YML015C                   144.00        hidden
YML045WA                  144.00        hidden
YOR310C                   144.00        hidden

YBR279W                   145.00        hidden
YNL263C                   145.00        hidden

YAL032C                   146.00        hidden
YAL038W                   146.00        hidden
YCL057CA                  146.00        hidden
YDL140C                   146.00        hidden
YFL009W                   146.00        hidden
YJL092W                   146.00        hidden
YML015C                   146.00        hidden
YOR233W                   146.00        hidden
YPL254W                   146.00        hidden

YDL147W                   147.00        hidden
YDR381W                   147.00        hidden
YHL004W                   147.00        hidden
YJL010C                   147.00        hidden
YML045WA                  147.00        hidden

YCL059C                   148.00        hidden
YDR510W                   148.00        hidden
YOR373W                   148.00        hidden

YBR072W                   149.00        hidden
YFR014C                   149.00        hidden
YIL144W                   149.00        hidden
YNL121C                   149.00        hidden
YNR023W                   149.00        hidden
YOL117W                   149.00        hidden
YPL012W                   149.00        hidden
YPR016C                   149.00        hidden

YBL045C                   150.00        hidden
YCL059C                   150.00        hidden
YDL140C                   150.00        hidden
YDR099W                   150.00        hidden
YGL048C                   150.00        hidden
YKR062W                   150.00        hidden
YLR418C                   150.00        hidden
YOR098C                   150.00        hidden

YDR128W                   151.00        hidden
YDR172W                   151.00        hidden
YDR381W                   151.00        hidden
YER110C                   151.00        hidden
YGL120C                   151.00        hidden
YML015C                   151.00        hidden
YMR047C                   151.00        hidden
YOR310C                   151.00        hidden

YAL032C                   152.00        hidden
YDR359C                   152.00        hidden
YJL010C                   152.00        hidden
YKL130C                   152.00        hidden
YLL036C                   152.00        hidden
YPL082C                   152.00        hidden
YPR042C                   152.00        hidden

YDR099W                   153.00        hidden
YGR040W                   153.00        hidden
YLR314C                   153.00        hidden
YOR039W                   153.00        hidden

YBR089CA                  154.00        hidden
YDL140C                   154.00        hidden
YER036C                   154.00        hidden
YER133W                   154.00        hidden
YJL187C                   154.00        hidden
YJR006W                   154.00        hidden
YKL125W                   154.00        hidden
YMR276W                   154.00        hidden
YOL082W                   154.00        hidden

YBR028C                   155.00        hidden
YBR253W                   155.00        hidden
YIL109C                   155.00        hidden

YDR382W                   156.00        hidden
YER110C                   156.00        hidden
YGR052W                   156.00        hidden
YKL009W                   156.00        hidden
YOR181W                   156.00        hidden

YAL038W                   157.00        hidden
YDL025C                   157.00        hidden
YML045WA                  157.00        hidden
YNR023W                   157.00        hidden
YOR174W                   157.00        hidden
YPL082C                   157.00        hidden

YDR507C                   158.00        hidden
YGL120C                   158.00        hidden
YHL004W                   158.00        hidden
YKL035W                   158.00        hidden
YNL255C                   158.00        hidden
YPL012W                   158.00        hidden
YPL141C                   158.00        hidden
YPR010C                   158.00        hidden
YPR036W                   158.00        hidden

YDR172W                   159.00        hidden
YKL181W                   159.00        hidden
YLR102C                   159.00        hidden
YMR047C                   159.00        hidden
YNL027W                   159.00        hidden
YOR233W                   159.00        hidden

YBR028C                   160.00        hidden
YDR128W                   160.00        hidden
YDR359C                   160.00        hidden
YGL019W                   160.00        hidden
YJR066W                   160.00        hidden
YNL307C                   160.00        hidden
YNR023W                   160.00        hidden
YPL204W                   160.00        hidden
YPL254W                   160.00        hidden

YBL045C                   161.00        hidden
YDR388W                   161.00        hidden
YFR014C                   161.00        hidden
YKL181W                   161.00        hidden
YLR102C                   161.00        hidden
YLR293C                   161.00        hidden
YPR036W                   161.00        hidden

YBR160W                   162.00        hidden
YGL019W                   162.00        hidden
YPL082C                   162.00        hidden

YDL140C                   163.00        hidden
YDR489W                   163.00        hidden
YGR103W                   163.00        hidden
YKL145W                   163.00        hidden
YOR061W                   163.00        hidden
YPR036W                   163.00        hidden
YPR049C                   163.00        hidden

YBL045C                   164.00        hidden
YDR330W                   164.00        hidden
YMR276W                   164.00        hidden
YNL255C                   164.00        hidden
YPL240C                   164.00        hidden

YCL057CA                  165.00        hidden
YDR172W                   165.00        hidden
YDR388W                   165.00        hidden
YLR102C                   165.00        hidden

YCL059C                   166.00        hidden
YDR382W                   166.00        hidden
YFL009W                   166.00        hidden
YJL092W                   166.00        hidden
YLR293C                   166.00        hidden
YOL082W                   166.00        hidden
YPL012W                   166.00        hidden
YPR016C                   166.00        hidden

YDR128W                   167.00        hidden
YKL181W                   167.00        hidden
YLR314C                   167.00        hidden
YNL263C                   167.00        hidden

YDR381W                   168.00        hidden
YJR006W                   168.00        hidden
YNL031C                   168.00        hidden
YPR016C                   168.00        hidden

YDL147W                   169.00        hidden
YGL105W                   169.00        hidden
YMR216C                   169.00        hidden
YOR039W                   169.00        hidden
YOR174W                   169.00        hidden

YDR507C                   170.00        hidden
YDR510W                   170.00        hidden
YJL140W                   170.00        hidden
YOL082W                   170.00        hidden

YBR072W                   171.00        hidden
YBR089CA                  171.00        hidden
YDR128W                   171.00        hidden
YKL035W                   171.00        hidden
YLR377C                   171.00        hidden
YNL251C                   171.00        hidden
YOR098C                   171.00        hidden
YPR010C                   171.00        hidden

YGR056W                   172.00        hidden
YGR232W                   172.00        hidden
YJL010C                   172.00        hidden
YLR182W                   172.00        hidden
YLR293C                   172.00        hidden
YNL255C                   172.00        hidden
